slug,folder_name,name_source,has_image,has_bio,error
a-man-named-cash,A Man Named Cash,airtable,yes,yes,
a-musical-christmas-carol,A Musical Christmas Carol,airtable,yes,yes,
a-tribute-to-sinatra,A Tribute to Sinatra - Gary Anthony,airtable~,yes,yes,
a1a,A1A: The Original Jimmy Buffett Tribute,roster,yes,yes,
acrodunk,AcroDunk,airtable,yes,yes,
vandenberg-the-whitesnake-years,Adrian Vandenberg: My Whitesnake Years,airtable,yes,yes,
aint-misbehavin,Ain't Misbehavin’,airtable,yes,yes,
air-footworks,AIRFOOTWORKS,airtable,yes,yes,
alter-ego,Alter Ego,airtable,yes,yes,
always-celine,Always Celine,roster,yes,yes,
amos-nachoum-killer,Amos Nachoum: Killer? Photographic Explorations,airtable~,yes,yes,
amg-g-revenge-of-the-bond-girls,Amy G,website,yes,yes,
an-evening-with-richard-dreyfuss,An Evening With Richard Dreyfuss,airtable,yes,yes,
appice-brothers-drum-wars,Appice Brothers: Drum Wars,website,yes,yes,
aquabatix,Aquabatix,airtable,yes,yes,
arrival-from-sweden,Arrival From Sweden: The Music of ABBA,roster,yes,yes,
aubrey-logan,Aubrey Logan,airtable,yes,yes,
back-2-mac,Back 2 Mac: A Tribute to Fleetwood Mac,roster,yes,yes,
back2dallas,Back2Dallas LIVE!,airtable,yes,yes,
baroque-to-rock,Baroque to Rock,airtable,yes,yes,
ben-deem,Ben Deem,airtable,yes,no,
bohemian-queen,Bohemian Queen,roster,yes,yes,
boogie-wonder-band,Boogie Wonder Band,website,yes,yes,
bravo-amici,Bravo Amici,airtable,yes,yes,
break-the-tango,Break The Tango,airtable,yes,yes,
break,Break!,website,yes,yes,
broadway-the-calla-way,Broadway The Calla-Way,airtable,yes,yes,
capulli-mexican-dance-company,Calpulli Mex Dance Co.,roster,yes,yes,
carmine-appice-diaries,Carmine Appice Diaries,airtable,yes,yes,
chazz-palminteri-a-bronx-tale,A Bronx Tale,airtable~,yes,yes,
debby-boone,Debby Boone,airtable,yes,yes,
diana,Diana,website,yes,yes,
dietrich,Dietrich,airtable,yes,yes,
dru-hill,Dru Hill,website,yes,yes,
dukes-of-dixieland,Dukes of Dixieland,airtable,yes,yes,
dunkin-devils,Dunkin Devils,airtable,yes,yes,
eagle-wings-tour-2025-26,Eagle Wings & More - The Ultimate Tribute Salute w End of the Innocence,roster,yes,yes,
edvin-marton,Edvin Marton,airtable,yes,yes,
end-of-the-innocence,Eagle Wings & More - The Ultimate Tribute Salute w End of the Innocence,airtable~,yes,yes,
family-tradition,Family Tradition,airtable,yes,yes,
flight-crew-jump-rope,Flight Crew,airtable~,yes,yes,
flo-rida,Flo-Rida,airtable,yes,yes,
forte,Forte,airtable,yes,yes,
the-four-c-notes-recreating-the-music-of-frankie-valli-the-four-seasons,The Four C Notes,airtable~,yes,yes,
free-fallin,Free Fallin: The Tom Petty Concert Experience,roster,yes,yes,
from-a-distance,From A Distance,website,yes,yes,
funky-like-sunday,Funky Like Sunday,airtable,yes,yes,
george-michael-reborn,George Michael Reborn (NLR),airtable~,yes,yes,
hairball,Hairball,airtable,yes,yes,
hara-hiroki,Hara Hiroki,airtable,yes,yes,
harlem-wizards,Harlem Wizards,airtable,yes,no,
ikons-of-rock,Ikons of Rock,airtable,yes,yes,
magic-on-ice-ilusio,Ilusio: Magic on Ice,airtable,yes,yes,
irish-celtic-spirit-of-ireland,Irish Celtic,website,yes,yes,
the-italian-bee-gees,The Italian Bee Gees,airtable,no,no,
john-ford-coley,John Ford Coley,airtable,yes,yes,
kevin-viner-borrowed-thoughts,KEVIN VINER — Borrowed Thoughgts,website,yes,yes,
kiss-the-sky,Kiss The Sky: A Jimi Hendrix Tribute,roster,yes,yes,
l-a-all-stars,L.A. All-Stars,airtable,yes,yes,
legends-of-classic-rock,Legends of Classic Rock,roster,yes,yes,
legends-of-pop-in-concert,Legends of Pop in Concert,roster,yes,yes,
liquid-blue,Liquid Blue,airtable,no,yes,
lolos-boyfriend-show,Lolo's Boyfriend Show,airtable,yes,yes,
love-tko,Love TKO Teddy Pendergrass,roster,yes,yes,
margareta-seth-riggs,Margareta and Seth Riggs,website,yes,yes,
the-merchants-of-bollywood,Merchants Of Bollywood,website,yes,yes,
miami-all-stars,Miami All-Stars,airtable,yes,yes,
michael-griffin,Michael Griffin Escapes,airtable,yes,yes,
michael-lives-forever,Michael Lives Forever,airtable,yes,yes,
moipei,MOIPEI,airtable,yes,yes,
morgane-ji,Morgane Ji,website,yes,yes,
mother-africa,Mother Africa,airtable,yes,yes,
moto-heros,Moto Heroes,airtable,yes,yes,
murphys-celtic-legacy,Murphy’s Celtic Legacy,airtable,yes,yes,
musical-memes,Musical Memes,airtable,yes,yes,
my-sinatra,My Sinatra,airtable,yes,yes,
natural-wonder-the-ultimate-stevie-wonder-experience,Natural Wonder: The Ultimate Stevie Wonder Experience,airtable,yes,yes,
next-stop-broadway,Next Stop Broadway,airtable,yes,yes,
nicole-henry-sings-whitney-houston,Nicole Henry Sings Whitney Houston,airtable,yes,yes,
our-house,Our House: A Tribute to CSN&Y,airtable~,yes,yes,
the-outlaws-live,Outlaws Live,website,yes,yes,
piano-man,Kyle Martin's Piano Man,roster,yes,yes,
pirates-of-the-colombian-caribbean,Pirates of the Colombian Caribbean,airtable,yes,yes,
priscilla-presley,Priscilla Presley,roster,yes,yes,
rain-man-a-bit-of-savant-in-all-of-us,Rain Man: A Bit of Savant in All of Us,airtable,yes,no,
reza,Reza,roster,yes,yes,
richrath-project-reo,Richrath Project Reo,website,yes,yes,
rock-the-ballet,Rock The Ballet,website,no,yes,
ryan-ahern,Ryan Ahern,airtable,yes,yes,
santas-holiday-spectacular,Christmas Wonderland: Santas Holiday Spectacular,airtable~,yes,yes,
shadows-of-the-60s,Shadows Of The 60's,airtable,no,yes,
shanghai-circus,Shanghai Circus,airtable,yes,yes,
stairway-to-zeppelin,Stairway to Zeppelin,airtable,yes,yes,
surfs-up-a-tribute-to-the-beach-boys,Surf’S Up!,website,yes,yes,
symphonic-queen-celebration,Queen Celebration,airtable~,yes,yes,
symphonic-sinatra,Symphonic Sinatra Starring Brian Duprey,airtable~,yes,yes,
tango-lovers,Tango Lovers: Volver (The Return),airtable~,yes,yes,
temps-tops,Temps & Tops,website,yes,yes,
the-boy-band-review,Boy Band Review,airtable~,yes,yes,
the-broadway-tenors,The Broadway Tenors,website,yes,yes,
elvis-the-concert-of-kings,Elvis: The Concert of Kings,roster,yes,yes,
the-dolly-show,The Dolly Show,roster,yes,yes,
the-drone-light-show,The Drone Light Show,website,yes,yes,
the-essence-of-cohen,Essence Of Cohen,airtable~,yes,yes,
the-galway-girls,The Galway Girls,website,yes,yes,
the-golden-era-of-rock-roll,The Golden Era Of Rock & Roll,website,yes,yes,
the-highwaymen-live-a-musical-tribute,The Highwaymen Live - A Musical Tribute,airtable,yes,yes,
the-lalas,The Lalas Burlesque Show,airtable~,yes,yes,
the-monkee-men,Monkee Men,roster,yes,yes,
the-nashville-tenors,The Nashville Tenors,airtable,yes,yes,
the-opera-cowgirls,The Opera Cowgirls,website,yes,yes,
the-platters,Protected Page,website,no,no,
the-rocket-man-show,The Rocket Man Show,roster,yes,yes,
the-state-ballet-of-georgia,State Ballet of Georgia,airtable~,yes,yes,
the-temptations-review,THE TEMPTATIONS REVIEW Featuring the Legacy of DENNIS EDWARDS,website,yes,yes,
the-wankers,The Wankers,roster,yes,yes,
thelma-houston,Thelma Houston: My Motown Memories & More,airtable~,yes,yes,
thomas-mcclary,THOMAS McCLARY,website,yes,yes,
broadway-tenors-tis-the-season,Broadway Tenors: Tis The Season,airtable,yes,yes,
tish-hyman,Tish Hyman,website,yes,yes,
todes,Todes,airtable,yes,yes,
tony-danza,Tony Danza: Standards & Stories,roster,yes,yes,
tupelo-honey-2,Tupelo Honey,airtable,yes,no,
uli-jon-roth,Uli Jon Roth,airtable,yes,yes,
vanilla-fudge,Vanilla Fudge,website,yes,no,
sabbath-knights,Sabbath Knights,airtable,yes,yes,
vitaly,Vitaly: An Evening of Wonders!,roster,yes,yes,
the-voice-of-sinatra,The Voice of Sinatra,airtable,yes,yes,
water-on-mars,Water On Mars,website,yes,yes,
weve-only-just-begun-the-carpenters-remembered,We’Ve Only Just Begun,website,yes,yes,
wild-angels-the-handsome-devils,Wild Angels & The Handsome Devils,website,yes,yes,
with-all-due-respect,With All Due Respect,website,yes,yes,
world-of-rock-n-roll,Alter Ego The World of Rock N' Roll,airtable~,yes,yes,
xavier-mortimer,Xavier Mortimer,airtable,yes,yes,
xpogo,Xpogo,airtable,yes,yes,
yemen-blues,Yemen Blues,website,yes,yes,
